a1_x,a1_y,a1_z,label
0.6010614772224679,0.7418389553862894,0.5210682492581602,0
0.5979655019902698,0.7418389553862894,0.5204747774480712,0
0.5975232198142415,0.7410228509249184,0.5222551928783383,0
0.5966386554621849,0.7396626768226333,0.5249258160237389,0
0.5961963732861566,0.7380304678998912,0.5249258160237389,0
0.5953118089341,0.7372143634385201,0.5255192878338278,0
0.5944272445820433,0.7363982589771491,0.5270029673590505,0
0.5931003980539584,0.734766050054407,0.5275964391691395,0
0.5917735515258735,0.7334058759521219,0.5287833827893175,0
0.5904467049977886,0.7320457018498367,0.529080118694362,0
0.5891198584697037,0.7309575625680087,0.5308605341246291,0
0.5891198584697037,0.7298694232861807,0.5305637982195845,0
0.5877930119416187,0.7293253536452666,0.53026706231454,0
0.5860238832375055,0.7287812840043526,0.5311572700296736,0
0.5864661654135338,0.7290533188248096,0.5314540059347181,0
0.5855816010614773,0.7301414581066377,0.5311572700296736,0
0.5860238832375055,0.7301414581066377,0.53026706231454,0
0.5833701901813357,0.7312295973884657,0.5296735905044511,0
0.583812472357364,0.7331338411316648,0.5311572700296736,0
0.5846970367094206,0.7328618063112078,0.5326409495548962,0
0.5851393188854489,0.734221980413493,0.5341246290801187,0
0.583812472357364,0.735038084874864,0.5364985163204747,0
0.5860238832375055,0.735582154515778,0.5370919881305638,0
0.5833701901813357,0.7363982589771491,0.5373887240356083,0
0.5829279080053074,0.7374863982589771,0.5367952522255193,0
0.5846970367094206,0.733949945593036,0.5382789317507418,0
0.5846970367094206,0.7366702937976061,0.5364985163204747,0
0.5842547545333923,0.7366702937976061,0.5376854599406529,0
0.583812472357364,0.7369423286180631,0.5394658753709198,0
0.5842547545333923,0.736126224156692,0.5382789317507418,0
0.5851393188854489,0.736126224156692,0.5376854599406529,0
0.583812472357364,0.7374863982589771,0.5379821958456973,0
0.5855816010614773,0.7363982589771491,0.5382789317507418,0
0.5855816010614773,0.735854189336235,0.5394658753709198,0
0.5846970367094206,0.7372143634385201,0.5394658753709198,0
0.5846970367094206,0.7383025027203483,0.5400593471810089,0
0.5842547545333923,0.7377584330794341,0.540652818991098,0
0.5860238832375055,0.7380304678998912,0.5400593471810089,0
0.5864661654135338,0.7383025027203483,0.540652818991098,0
0.5851393188854489,0.7391186071817193,0.5391691394658754,0
0.5869084475895622,0.7385745375408053,0.5397626112759644,0
0.5869084475895622,0.7402067464635473,0.5400593471810089,0
0.589562140645732,0.7391186071817193,0.5391691394658754,0
0.5900044228217602,0.7407508161044614,0.5394658753709198,0
0.5908889871738169,0.7396626768226333,0.5397626112759644,0
0.5900044228217602,0.7399347116430903,0.5400593471810089,0
0.5900044228217602,0.7383025027203483,0.5400593471810089,0
0.589562140645732,0.7380304678998912,0.5391691394658754,0
0.5882352941176471,0.7377584330794341,0.5370919881305638,0
0.5864661654135338,0.7369423286180631,0.5370919881305638,0
0.5882352941176471,0.735310119695321,0.5370919881305638,0
0.5882352941176471,0.7336779107725789,0.5359050445103858,0
0.5904467049977886,0.7320457018498367,0.5362017804154303,0
0.5864661654135338,0.7331338411316648,0.5347181008902078,0
0.5891198584697037,0.7304134929270947,0.5359050445103858,0
0.5860238832375055,0.7309575625680087,0.5364985163204747,0
0.5873507297655904,0.7306855277475517,0.5356083086053413,0
0.5873507297655904,0.7325897714907508,0.5359050445103858,0
0.5891198584697037,0.7334058759521219,0.5347181008902078,0
0.5891198584697037,0.73449401523395,0.5359050445103858,0
0.5877930119416187,0.734766050054407,0.5344213649851632,0
0.5882352941176471,0.73449401523395,0.5347181008902078,0
0.5877930119416187,0.7334058759521219,0.5347181008902078,0
0.5891198584697037,0.7312295973884657,0.5356083086053413,0
0.5877930119416187,0.7306855277475517,0.5350148367952522,0
0.5886775762936753,0.7279651795429815,0.5376854599406529,0
0.5873507297655904,0.7276931447225244,0.5362017804154303,0
0.5891198584697037,0.7274211099020674,0.5373887240356083,0
0.583812472357364,0.7260609357997824,0.5359050445103858,0
0.5877930119416187,0.7230685527747551,0.5382789317507418,0
0.5846970367094206,0.7217083786724701,0.5397626112759644,0
0.5860238832375055,0.7222524483133841,0.5397626112759644,0
0.5877930119416187,0.720620239390642,0.5415430267062314,0
0.5877930119416187,0.720076169749728,0.5427299703264095,0
0.5873507297655904,0.719804134929271,0.5448071216617211,0
0.5891198584697037,0.720620239390642,0.5451038575667656,0
0.5900044228217602,0.720348204570185,0.5468842729970327,0
0.5908889871738169,0.721436343852013,0.5489614243323442,0
0.5908889871738169,0.720892274211099,0.5492581602373887,0
0.5900044228217602,0.7222524483133841,0.5501483679525223,0
0.5904467049977886,0.7227965179542981,0.5501483679525223,0
0.5882352941176471,0.7233405875952121,0.5498516320474778,0
0.5886775762936753,0.7236126224156693,0.5477744807121662,0
0.5860238832375055,0.7236126224156693,0.5474777448071216,0
0.5851393188854489,0.7238846572361263,0.5477744807121662,0
0.5846970367094206,0.7227965179542981,0.5462908011869436,0
0.5798319327731093,0.7227965179542981,0.5439169139465876,0
0.572313135780628,0.720348204570185,0.540652818991098,0
0.5639097744360902,0.720348204570185,0.5308605341246291,0
0.5634674922600619,0.7130032644178455,0.5231454005934718,0
0.5643520566121185,0.705930359085963,0.5160237388724036,0
0.5687748783724016,0.6988574537540805,0.5169139465875371,0
0.5727554179566563,0.6923286180631121,0.5216617210682493,0
0.5749668288367978,0.6885201305767138,0.5264094955489614,0
0.5798319327731093,0.6874319912948857,0.5275964391691395,0
0.583812472357364,0.6879760609357998,0.5243323442136498,0
0.5855816010614773,0.6928726877040261,0.5207715133531158,0
0.5842547545333923,0.6942328618063112,0.5178041543026706,0
0.5762936753648827,0.6961371055495104,0.5166172106824926,0
0.5683325961963733,0.6991294885745375,0.5133531157270029,0
