ms_accelerometer_x,ms_accelerometer_y,ms_accelerometer_z,outcome
0.4329560515846653,0.3485121897191677,0.4612845256009433,0
0.4548026941422073,0.3844331377872433,0.4402500374078189,0
0.4648465398651801,0.3870430722596855,0.4272098984205807,0
0.4599520765497162,0.3890005239931531,0.4284142409476204,0
0.4391761002766116,0.3906145627222843,0.4357025981060182,0
0.4242887744718587,0.3683786012854346,0.4499886086142962,0
0.4242887744718587,0.3683786012854346,0.4499886086142962,0
0.4133781991581314,0.3799687708407966,0.4430324842584164,0
0.3902314660778205,0.3663181316991214,0.4368446488430894,0
0.5299021102157913,0.4529954398023129,0.4126539103275662,0
0.5373457809493087,0.4462473836211095,0.4218941723895689,0
0.5554450889009396,0.447294791807387,0.4352457783214994,0
0.5671204252497495,0.4368550524406699,0.4405407386647887,0
0.5899357621947702,0.4923676793506244,0.470628574766482,0
0.6475221826204324,0.5267089235195619,0.506198249983434,0
0.5925359411520037,0.4302615329553884,0.4228285771360196,0
0.586162948188597,0.4479644458295563,0.4516705371238868,0
0.5542724601169127,0.4639674670751634,0.4586474242757348,0
0.5408381785037581,0.4726386310168275,0.444402944462489,0
0.6155552145818769,0.5781692864730154,0.4667040763282973,0
0.4785357416145316,0.4492350729609687,0.5016508132331814,0
0.4788161534719859,0.4008997667996971,0.5108702703136235,0
0.5004333701205531,0.4510036462057646,0.5116385584036603,0
0.472468646591415,0.4694620667048405,0.5143379515188373,0
0.4537320299460742,0.458301161646627,0.5305965934947078,0
0.4598756001329623,0.459983882695302,0.4832534178601056,0
0.4369837890683224,0.4704407925715743,0.4914138838925091,0
0.5681401055857075,0.4714882007578518,0.4538508152625125,0
0.5690323273153799,0.4942736179378166,0.4841670582796594,0
0.5498113660866801,0.4768454371550588,0.4668494235547184,0
0.5535841759162449,0.4819622826206274,0.4786021620269162,0
