ms_accelerometer_x,ms_accelerometer_y,ms_accelerometer_z,outcome
0.5588355343973209,0.6608458536826344,0.455511980125619,0
0.4300754582640125,0.5986023257689008,0.4299923469722103,0
0.3989752242016504,0.5328388430447238,0.4259224953539927,0
0.4092994799026035,0.4814299974573982,0.414439698829912,0
0.403971655028634,0.4490977069152636,0.4092900901357267,0
0.4104466219773036,0.4258486826717608,0.4127992993993732,0
0.4028755009907176,0.4311372346394977,0.4068606377779447,0
0.4055776518449098,0.4426072115422756,0.4089993867524669,0
0.4007086764917553,0.4896547221021752,0.4152287517571553,0
0.4113388447511282,0.6345404465267885,0.4361594178905371,0
0.5067043995402181,0.7600405201491487,0.4047218886333192,0
0.5750994150294317,0.6809182995479752,0.4109304899064718,0
0.5825685693398197,0.5164752325884244,0.3976619417924388,0
0.5331396020433431,0.4584728674454865,0.4141697596884975,0
0.5248546997052411,0.4502137988277025,0.4117195426636121,0
0.5115988626468515,0.431824059241553,0.4043273631903167,0
0.5180738264630647,0.4204227653616276,0.3992608114635128,0
0.5015550129561006,0.4154776256949183,0.4066114634737366,0
0.5073416967482545,0.4357217912846318,0.4148965191247404,0
0.5204955629538375,0.439018551062438,0.3972051211574038,0
0.5510094847124903,0.4912687636445415,0.4062999951682187,0
0.6277148986465021,0.6565188591116716,0.4523557663754071,0
0.645431852706471,0.6299215436580596,0.4325048587638701,0
0.6458907053597425,0.6051099924250836,0.403268370866504,0
0.6097175584152215,0.6149487825247244,0.4426587224618981,0
0.4887580316834389,0.5847628060286277,0.4176374396179373,0
0.434944426308102,0.4986692976415582,0.4072759290787728,0
0.4239318832740246,0.4794038563712993,0.4118441299858192,0
0.4068522483492868,0.4667319381731966,0.4145642861521191,0
0.4048638746700022,0.4602414428002087,0.4164746247240724,0
0.4081523430486642,0.4546781601476791,0.4169522094308494,0
