ms_accelerometer_x,ms_accelerometer_y,ms_accelerometer_z,outcome
0.4454981156447558,0.4591596927508504,0.4913723617026366,0
0.4230651597393524,0.43465721265913,0.4748645440617327,0
0.4217650692165836,0.4119233065155142,0.4917876482405754,0
0.4191393920643498,0.4071327027710872,0.4969995505958642,0
0.4251045183229642,0.4046601336410413,0.5047862573832973,0
0.4239828713108082,0.4042308670339664,0.5015262211480848,0
0.4271948628550555,0.4177784890261047,0.4850391697052129,0
0.4304833301895653,0.4259345355711906,0.4803256161284432,0
0.4310951385999705,0.4309311872588812,0.4840424704471427,0
0.4282400340769489,0.4295575370701384,0.4937395211647796,0
0.425180995157379,0.4292484655772283,0.4961897352128591,0
0.4276027316481518,0.4272223325791801,0.4919330048226722,0
0.4285714302122391,0.4242518145225156,0.4864511657074136,0
0.428418479675866,0.4224317281314443,0.4851637566872137,0
0.4274752761743227,0.4210065664843672,0.4870948617123538,0
0.4272458467152306,0.4240801080203474,0.4908532433240215,0
0.427551749876281,0.4262092655526744,0.4907078918450206,0
0.4278066712654607,0.4276687683595233,0.488714495029912,0
0.4272458467152306,0.4257284879092505,0.4897111934374663,0
0.4273733042773639,0.4251446860832021,0.4900849526824368,0
0.4274752761743227,0.4250073221474233,0.4893166730975596,0
0.427730195475198,0.4250760044669671,0.4882784397423932,0
0.4277556832286771,0.4252820521289072,0.4884030267243941,0
0.4278321600630918,0.4256941467494786,0.4887767885209125,0
0.4273733042773639,0.4256254644299349,0.4899811301974361,0
0.4275262558578892,0.4256426350098207,0.4896281405525616,0
0.4280615884780319,0.4256254644299349,0.4885899071973953,0
0.427730195475198,0.4250073221474233,0.4889636689939137,0
0.4276027316481518,0.4254194167679948,0.4895450791624972,0
0.4276027316481518,0.4254194167679948,0.4895450791624972,0
0.4276537186407833,0.4255224409506191,0.4899811301974361,0
